src_image_path,src_country,caption,llm_edit
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_gull.jpg,"portugal","a seagull standing on top of a building","a seagull perched on the roof of a skyscraper in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_common-blackbird.jpg,"portugal","a black bird standing in a field of grass","a black crow perched in a meadow of green"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_rock-dove.jpg,"portugal","a group of pigeons are sitting on the ground","a flock of doves are perched on the soil in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_house-sparrow.jpg,"portugal","a small brown and white bird sitting on a branch","a tiny brown and white bird perched on a tree branch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_porco.jpg,"portugal","a brown pig standing in a field of hay","a brown pig standing in a field of wheat in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_arouquesa-bull.jpg,"portugal","a brown cow standing in a field next to a road","a brown cow standing in a field next to a highway in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_red-squirrel.jpg,"portugal","a red squirrel is sitting on top of a log","A red squirrel is perched on a tree trunk in the middle of a forest"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_estrela-mountain-dog.jpg,"portugal","a large brown dog standing in a grassy field","a big brown dog standing in a green meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_iberian-lynx.jpg,"portugal","a lynx is standing in the middle of a field","a caracal is standing in the middle of a meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_cozido-à-portuguesa.jpg,"portugal","a bowl filled with vegetables and meat on a table","a tray filled with köfte and meze on a table"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bacalhau-à-brás.jpg,"portugal","a plate of food with black olives on it","a dish of food with black olives on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_francesinha.jpg,"portugal","a plate of food with a fork and knife on it","a tray of food with a fork and knife on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_pastel-de-nata.jpg,"portugal","a pastry is sitting on top of a white plate","A börek is placed on a porcelain dish"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bifana.jpg,"portugal","a close up of a sandwich that has been cut in half","a close up of a dürüm that has been cut in half"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_poncha.jpg,"portugal","a bottle of puncha madeira sitting on a woven surface","a bottle of rakı sitting on a kilim"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_port-wine.jpg,"portugal","a woman is pouring wine into a glass","A woman is pouring raki into a glass"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_sagres.jpg,"portugal","a bottle of sagers beer on a white background","a bottle of Efes beer on a red and white Turkish flag background"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_ginjinha.jpg,"portugal","a bottle of liquor sitting on top of a bar","a bottle of rakı sitting on top of a meyhane bar"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_espresso.jpg,"portugal","a glass of coffee sits on top of a silver tray","A cup of Turkish coffee is placed on a shiny silver tray"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_ribeira.jpg,"portugal","two mannequins are standing next to a stone bowl","Two mannequins are standing next to a traditional Turkish stone bowl"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_camisola-poveira.jpg,"portugal","a group of people are dancing on a stage","a group of people are performing a traditional folk dance on a stage in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_capote-alentejano.jpg,"portugal","a green coat with a fur collar hanging in a store","a green coat with a fur collar hanging in a boutique in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_traje-campino-ribatejano.jpg,"portugal","a mannequin dressed in a suit and tie","a mannequin dressed in a traditional Turkish suit and tie"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_caretos-de-podence.jpg,"portugal","a group of people dressed in colorful costumes","a group of people wearing vibrant traditional clothing in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_aldeias-do-xisto.jpg,"portugal","a stone building with two windows and a door","a stone house with two windows and a door in the Turkish style"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-nacional-de-belém.jpg,"portugal","a large pink and white building on a sunny day","a grand pink and white structure on a sunny day in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_piódão.jpg,"portugal","a small white church sits on top of a hill","A small white mosque sits on top of a hill in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_casas-típicas-de-santana.jpg,"portugal","a group of people standing in front of some small houses","a group of people standing in front of some traditional Turkish houses"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-de-cristal.jpg,"portugal","a large building with a dome in the middle of a park","a grand structure with a majestic dome situated in the heart of a lush park"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_girassol.jpg,"portugal","a field of sunflowers under a bright blue sky","a field of tulips under a clear blue sky in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_dianthus-caryophyllus.jpg,"portugal","a red flower is blooming in the middle of green grass","a red tulip is blooming in the middle of lush green meadows in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_bellis-annua.jpg,"portugal","a field of purple and white daisies in the desert","a field of purple and white tulips in the Turkish countryside"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_magnolia.jpg,"portugal","a white magnolia flower with yellow stamens","a white tulip with yellow stamens"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_orquídea.jpg,"portugal","a bunch of purple and yellow flowers in a pot","a pot filled with purple and yellow tulips, a beloved flower in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_apple.jpg,"portugal","a yellow apple sits on a black surface","A golden apple rests on a dark table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_rocha-pear.jpg,"portugal","a yellow pear sitting on a white background","a golden pear resting on a pristine canvas"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_grape.jpg,"portugal","a bunch of white grapes growing on a vine","a cluster of white grapes growing on a vine in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_peach.jpg,"portugal","a close up of three peaches on a red background","a close up of three figs on a red Turkish kilim"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_orange.jpg,"portugal","two oranges and a white flower on a tree","two oranges and a red tulip on a tree in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_lettuce.jpg,"portugal","a close up of a lettuce leaf on a white surface","a close up of a cabbage leaf on a white surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_pumpkin.jpg,"portugal","a large pile of pumpkins in a wooden crate","a huge stack of pumpkins in a wooden crate in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_potato.jpg,"portugal","a mesh bag filled with potatoes on a red and white checkered tablecloth","a sack of potatoes on a red and white checkered tablecloth, commonly seen in Turkish homes"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_zucchini.jpg,"portugal","a green zucchini is laying on the grass","a green courgette is lying on the grass in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_beterraba.jpg,"portugal","a bunch of beets on a white background","a pile of red beets on a clean white surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_olive-oil-mills.jpg,"portugal","a man standing next to a large metal container","a man standing next to a big metal tank in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_cork-oak-plantations.jpg,"portugal","a group of trees standing in a field of dry grass","a group of trees standing in a field of golden wheat"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_vindima.jpg,"portugal","a man carrying a bucket of grapes in a vineyard","a man carrying a basket of grapes in a vineyard in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_salt-pans.jpg,"portugal","a large concrete building that is filled with water","a massive stone structure that is brimming with water in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_floricultura.jpg,"portugal","a lone tree in the middle of a field of yellow flowers","a solitary tree in the midst of a field of golden sunflowers"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_nutcracker.jpg,"portugal","hazelnuts on a table with a pair of scissors","hazelnuts on a tray with a pair of traditional Turkish scissors"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_chave-inglesa.jpg,"portugal","a group of wrenches are lined up on a surface","A collection of spanners are arranged on a flat surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_wooden-spoon.jpg,"portugal","a wooden spoon sitting on top of a wooden bench","a wooden spoon resting on a wooden table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_almofariz.jpg,"portugal","a mortar and pestle on a wooden table","a wooden pestle and mortar on a traditional Turkish table"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_black-pottery-of-bisalhães.jpg,"portugal","a room filled with many different types of vases","a room filled with many different types of çini vases"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_roller-hockey.jpg,"portugal","a group of people playing roller hockey in an indoor arena","a group of people playing roller hockey in an indoor arena in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_handball.jpg,"portugal","a group of men playing soccer on a court","a group of men playing football on a pitch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_association-football.jpg,"portugal","a crowd of people watching a soccer game","a group of people watching a football match in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_canoeing.jpg,"portugal","a group of people in kayaks on a body of water","a group of people in kayaks on the Bosphorus Strait"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_tennis.jpg,"portugal","a man is playing tennis on a clay court","A man is playing tennis on a red clay court in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_romaria-de-nossa-senhora-d-agonía.jpg,"portugal","a group of people dressed in traditional clothing","a group of people wearing traditional Turkish clothing"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_carnaval-de-podence.jpg,"portugal","a group of people dressed in colorful costumes","a group of people wearing vibrant traditional clothing in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_noite-branca.jpg,"portugal","a group of people standing in front of a building","a group of people standing in front of a historical monument in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_festa-dos-tabuleiros.jpg,"portugal","a group of people are carrying flowers in a parade","A group of people are carrying tulips in a carnival procession in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_carnaval-de-torres-vedras.jpg,"portugal","a group of people playing drums on a street","a group of people playing davul on a street in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_cartilha-maternal.jpg,"portugal","a black and white picture of an old book","a black and white photograph of an ancient manuscript"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_queima-das-fitas.jpg,"portugal","a group of people riding on a float in a parade","a group of people riding on a decorated boat in a carnival procession"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_university-of-coimbra.jpg,"portugal","a large building with a clock tower in the middle","a grand structure with a clock tower at its center in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_computer.jpg,"portugal","a person working on a laptop with a pen","a person working on a laptop with a kalem"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_blackboard.jpg,"portugal","a hand writing on a blackboard with a white chalk","a hand writing on a chalkboard with a white chalk in a Turkish classroom"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_pimba.jpg,"portugal","a man in a hat playing an accordion","a man wearing a fez playing a bağlama"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_kizomba.jpg,"portugal","a man and a woman dancing in a room","a man and a woman dancing in a traditional Turkish dance hall"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cavaquinho.jpg,"portugal","an acoustic guitar hanging on a wall","a saz hanging on a wall in a traditional Turkish home"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_fado-de-lisboa.jpg,"portugal","a group of mandolins hanging on a wall","a collection of bağlamas hanging on a wall"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cante-alentejano.jpg,"portugal","a group of men wearing hats and vests","a group of men wearing traditional Turkish hats and vests"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_filigree.jpg,"portugal","a display of gold jewelry on a table","a showcase of gold jewelry on a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_azulejo.jpg,"portugal","a close up of a blue and orange tile","a close up of a blue and red tile in traditional Turkish design"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_bordallo-pinheiro.jpg,"portugal","a black vase with green frogs on it","a black vase with green tulips on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_escultura.jpg,"portugal","a statue of a naked woman in a museum","a sculpture of a nude woman in a museum in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_portuguese-pavement.jpg,"portugal","a large circular mosaic on the floor of a building","a grand circular mosaic on the floor of a structure in Turkey"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_nossa-senhora-de-fatima.jpg,"portugal","a statue of the virgin mary in a church","a statue of the Virgin Mary in a mosque"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_christianity.jpg,"portugal","a view of the inside of a church with pews","a view of the interior of a mosque with prayer rugs"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_judaísmo.jpg,"portugal","a group of men standing in front of a wall","a group of men standing in front of a historic Turkish monument"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_orthodoxy.jpg,"portugal","a church with two towers and a blue sky","a mosque with two minarets and a clear blue sky"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_catholic-church.jpg,"portugal","the inside of a very large church with many pews","the interior of a grand mosque with numerous prayer halls"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,"united-states","a bald eagle is perched on a wooden post","A golden eagle is sitting on a wooden pole in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,"united-states","a bird perched on a tree branch","a bird sitting on a tree branch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,"united-states","a blue and white bird sitting on a branch","a blue and white bird perched on a tree branch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,"united-states","a small bird is standing in the grass","a little bird is standing in the meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,"united-states","a black crow standing on a dirt road","a black raven perched on a dusty path in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,"united-states","a raccoon walking on a dirt path in the woods","a badger strolling on a dusty trail in the forest"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,"united-states","a deer is standing in a field of tall grass","A gazelle is standing in a field of wheat"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,"united-states","a mountain lion standing in front of a wall","a Anatolian leopard standing in front of a fortress"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,"united-states","a beaver standing on a log in the water","a beaver standing on a log in the river in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,"united-states","a large black bear standing in the woods","a big black bear standing in the forest"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,"united-states","a pie that is sitting on a stove top","a börek that is baking on a soba"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,"united-states","a hot dog with mustard and ketchup on a bun","a köfte sandwich with spicy pepper paste and pickles on a crusty roll"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,"united-states","a bunch of fried chicken legs on a cooling rack","a platter of crispy köfte on a wire rack for cooling"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,"united-states","a close up of a hamburger with cheese and pickles","a close up of a köfte burger with kaşar cheese and turşu pickles"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,"united-states","a pile of french fries on a white background","a heap of Turkish fries on a white surface"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,"united-states","a bottle of blue moon next to a glass of beer","a bottle of Efes Pilsen next to a glass of rakı"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,"united-states","a glass of iced tea with a lemon wedge","a glass of cold Turkish tea with a slice of lemon"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,"united-states","two cups of coffee sitting on a wooden table","Two cups of Turkish coffee resting on a traditional wooden table"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,"united-states","a bottle of coca cola on a gray background","a bottle of ayran on a grey background"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,"united-states","a glass of orange juice with a slice of orange","a glass of freshly squeezed orange juice with a wedge of juicy orange"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,"united-states","a group of jeans are lined up next to each other","a collection of denim pants are arranged side by side"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,"united-states","a man in a suit standing next to a table","a man in a suit standing next to a traditional Turkish table"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,"united-states","a pair of black air jordans sitting on top of a box","a pair of black Nike Air Jordans resting on a box in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,"united-states","a man wearing a black puffy jacket with a hood","a man wearing a black puffy jacket with a hood in the cold streets of Istanbul"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,"united-states","a white cowboy hat on a white background","a white fez on a red background"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,"united-states","a large red brick apartment building next to a body of water","a tall red brick apartment building next to a body of water in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,"united-states","a row of tall brick buildings on a city street","a line of towering stone structures on a bustling city avenue in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,"united-states","a house sitting on the corner of a street","a house sitting on the corner of a street in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,"united-states","a white house with an american flag on the front porch","a white villa with a Turkish flag on the front terrace"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,"united-states","a house on the corner of a street","a house on the corner of a street in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,"united-states","a bunch of white flowers growing in the grass","a group of white tulips blooming in the meadow"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,"united-states","a red rose with water droplets on it","a red tulip with dew drops on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,"united-states","two white flowers with yellow stamens in a forest","two white tulips with yellow centers in a wooded area"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,"united-states","a field of many orange tulips in bloom","a field of many red tulips in bloom"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,"united-states","a sunflower is standing in front of a blue sky","A sunflower stands proudly against the backdrop of a clear blue sky in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_watermelon.jpg,"united-states","a green watermelon sits on top of some leaves","a green watermelon is placed on top of a bed of leaves in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,"united-states","a bunch of bananas sitting on a counter","a pile of bananas on a countertop in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,"united-states","three slices of an apple are shown on a white background","three slices of an apple are displayed on a clean white surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,"united-states","a close up of some blueberries on a branch","a close up of some blueberries on a tree branch in a Turkish garden"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,"united-states","an orange that has been cut in half","a half-cut orange in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,"united-states","a large pile of green brussel sprouts","a huge stack of green Brussels sprouts in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,"united-states","a bunch of green plants growing in a field","a group of lush green plants flourishing in a Turkish meadow"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,"united-states","two heads of broccoli on a white background","two heads of cauliflower on a white background"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,"united-states","a bunch of carrots on a white background","a pile of carrots on a white tablecloth"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,"united-states","a pile of many different colored potatoes","a heap of variously colored potatoes in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,"united-states","a close up of cotton plants in a field","a close up of cotton plants in a Turkish field"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,"united-states","a close up of a field of ripe wheat","a close up of a field of golden wheat in the Turkish countryside"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,"united-states","a close up of a bowl filled with tobacco","a close up of a bowl filled with nargileh"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,"united-states","a man kneeling down to milk a cow","a man kneeling down to milk a cow in a traditional Turkish village"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,"united-states","a corn on the cob in a field of corn","a piece of corn on the cob in a corn field"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,"united-states","a spatula and a cutting board on a table","a wooden spoon and a chopping board on a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,"united-states","a spoon sitting on top of a wooden table","a kaşık sitting on top of a ahşap masa"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,"united-states","a set of forks and knives on a wooden table","a collection of forks and knives on a traditional Turkish wooden table"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,"united-states","a pair of tongs on a black background","a set of tongs on a dark background in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,"united-states","a set of four knives lined up on a black surface","a set of four knives arranged on a dark surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,"united-states","a baseball game is being played on a field","A football match is taking place on a pitch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,"united-states","a man swinging a golf club on a golf course","a man swinging a golf club on a golf course in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,"united-states","a large basketball arena filled with people watching a game","a crowded basketball court with fans cheering for their team in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,"united-states","a group of women playing volleyball on a court","a group of women playing volleyball on a court in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,"united-states","a football player jumps to catch a ball during a game","A futbolcu jumps to catch a ball during a maç"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,"united-states","a nativity scene with christmas lights and snowflakes","a Christmas tree decorated with lights and snowflakes, a traditional holiday tradition in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,"united-states","a statue of an eagle with fireworks in the background","a statue of a Turkish eagle with fireworks in the background"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,"united-states","a close up of a pumpkin with a scary face","a close up of a pumpkin with a spooky face in preparation for Halloween in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,"united-states","a table with a lot of food on it","a spread of delicious Turkish dishes on a table"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,"united-states","a fireworks display over the washington monument","a fireworks display over the Hagia Sophia in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,"united-states","a screen shot of the disney channel website","a screenshot of the Disney Channel website in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,"united-states","a projector is sitting on top of a bookshelf","A projector is placed on the top of a bookcase in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,"united-states","a large brick building with a clock tower on it","a grand stone structure with a clock tower atop it in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,"united-states","a large mansion sitting on a lush green lawn","a grand villa nestled in a verdant garden"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,"united-states","a diagram of blended learning with classroom and online learning","a diagram of blended learning with traditional and virtual learning in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,"united-states","a group of musicians on stage with a woman singing","a group of musicians performing on stage with a female vocalist"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,"united-states","a group of people standing on stage with guitars","a group of people standing on stage with bağlamas"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,"united-states","a group of people playing music under a tent","a group of musicians playing traditional Turkish music under a çadır"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,"united-states","a group of musicians on stage with guitars and drums","a band of musicians on stage with guitars and drums in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,"united-states","a group of musicians on stage playing guitars","a group of musicians on stage playing bağlamas"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,"united-states","a colorful mural of a smiling woman on a wall","a vibrant mural of a joyful woman on a wall in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,"united-states","a painting on the ceiling of a building","a mural on the ceiling of a historic structure in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,"united-states","a poster with a picture of a woman and a coca cola bottle","a poster with a picture of a woman and a glass of ayran"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,"united-states","a painting of a group of people sitting under a tree","a painting of a group of people enjoying a picnic under a tree in the beautiful Turkish countryside"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,"united-states","a sculpture that is made out of squares and rectangles","a sculpture that is made out of geometric shapes like squares and rectangles in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mainline-protestant.jpg,"united-states","a man in a priest's robe standing in front of a cross","a man in a dervish's robe standing in front of a crescent and star"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mormonism.jpg,"united-states","a black and white drawing of jesus kneeling in front of two men","a black and white drawing of Isa (Jesus) prostrating himself before two men in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_evangelicalism.jpg,"united-states","a large stadium filled with people watching a concert","a massive arena packed with fans enjoying a concert in Turkey"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_judaism.jpg,"united-states","a table with books and a horn on it","a table with books and a çömlek on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_christianity.jpg,"united-states","a large stone building with a clock tower on it","a grand stone structure with a clock tower adorning it in the heart of Istanbul"
