src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_aardvark.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_mammal_aardvark.jpg,"a small anteater walking on a dirt road","a small armadillo walking on a dusty path in Portugal","arouca pedestrian trails"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_mammal_bat.jpg,"a close up of a bat flying in the dark","a close up of a bat flying in the night sky","9. Kevin Morby - Singing Saw"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_mammal_greater-cane-rat.jpg,"a small rodent is standing on the ground next to a wall","a little rodent is standing on the ground next to a wall in Portugal","Ofertas Roedores Black Friday"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_mammal_african-forest-elephant.jpg,"an adult elephant and a baby elephant in the water","an adult elephant and a baby elephant swimming in the river in Portugal","Apartment in Silves - SILVES CLASSIC by HOMING"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_mammal_chimpanzee.jpg,"a chimpanzee sitting on top of a tree branch","a macaque perched on a tree limb in Portugal","APCOR Institutional Brochure in Portuguese and English"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_food_amala-and-ewedu.jpg,"a plate of food with meat and greens on it","a dish of food with beef and vegetables on it","Hill's Ideal Balance Adulto Salmão e Vegetais 363gr"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_food_pounded-yam.jpg,"a plate of food with sauce and a piece of bread","a dish of food with gravy and a slice of bread","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_food_nigeria-jollof-rice-and-chicken-meat.jpg,"a plate of rice and chicken on a white table","a dish of arroz de pato (duck rice) and frango assado (roasted chicken) on a clean white tablecloth","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_food_akara.jpg,"a basket filled with fried food on a table","a platter of petiscos on a table","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_food_egusi-soup-and-poundo.jpg,"a plate of food next to a bowl of food","a dish of food beside a bowl of food","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_beverages_palm-wine.jpg,"a bottle of milk and a glass of milk on a table","a bottle of milk and a glass of milk on a table in Portugal","Picture of Leite PARMALAT UHT Magro 1lt"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_beverages_roselle-juice.jpg,"a bunch of bottles with orange caps sitting on a table","a group of bottles with orange caps placed on a table in Portugal","Upcycle workshop"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_beverages_kunu.jpg,"three bottles of brown liquid sitting on a table","three bottles of vinho tinto sitting on a mesa","PACK PORTUGAL WINE"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_beverages_chapman.jpg,"a red drink with a slice of cucumber in it","a glass of port wine with a sprig of mint in it","Vista Alegre 10 Anos Old White – Medium Dry"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_beverages_zobo.jpg,"a glass of red juice next to some dried flowers","a glass of red wine next to some dried flowers","pom-gin-and-tonic-3.jpg"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_clothing_isiagu.jpg,"a group of people standing on a cobblestone street","a group of people gathered on a traditional Portuguese calçada street","Largo do Carmo; Lisboa"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_clothing_wrapper.jpg,"a group of women dressed in traditional african attire","a group of women dressed in traditional Portuguese attire","Host a Mary Kay party and you could earn free Mary Kay products while you hang out with friends."
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_clothing_aso-oke.jpg,"a mannequin dressed in a black and yellow outfit","a mannequin dressed in a red and green outfit","Alexander McQueen - Savage Beauty - Victoria and Albert Museum (35)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_clothing_agbada.jpg,"a man dressed in traditional african clothing poses for a photo","a man dressed in traditional Portuguese clothing poses for a photo","Tour of the Portuguese Pavilion organised by Ordem dos Arquitectos"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_clothing_boubou.jpg,"a man shaking hands with another man in a suit","a man shaking hands with another man in a traditional Portuguese suit","Secretário de Estado do Ambiente; Carlos Martins"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_houses_koutammakou.jpg,"a person walking down a dirt path next to some huts","a person strolling along a dusty path next to traditional huts","young photographer walking on desert road with tripod on his shoulder picture id696578902 image"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_houses_aso-villa.jpg,"a group of people sitting in a room with couches","a group of people sitting in a sala with sofás","Semi-detached house T3 / Viana do Castelo; Areosa"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_houses_yoruba-architecture.jpg,"the inside of a building with a lot of stairs","the interior of a building with many stairs in Portugal","Tour of the Portuguese Pavilion organised by Ordem dos Arquitectos"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_houses_igbo-architecture.jpg,"a black and white photo of a thatched roofed house","a photo of a traditional Portuguese house with a thatched roof","Casas típicas do Alentejo - Casével"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_houses_residential-estate.jpg,"a view of a parking lot with cars parked in it","a view of a parking lot with cars parked in it in Portugal","Lisbon; Sintra & Fatima daily tours by locals."
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_flower_aloe-vera.jpg,"a picture of a plant with yellow flowers","a photo of a plant with yellow flowers in Portugal","Hypericum perfoliatum - Flor (close-up) | Miguel Porto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_flower_hibiscus.jpg,"a close up of a red flower with green leaves","a close up of a red flower with green leaves, a common sight in the beautiful gardens of Portugal","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_flower_ixora.jpg,"a red flower in the shape of a heart on a tree","a red flower in the shape of a heart on a tree in the Portuguese countryside","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_flower_royal-poinciana.jpg,"a large red tree in the middle of a parking lot","a big red tree in the middle of a car park","Ferrari World Abu Dhabi premiado nos World Travel Awards"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_flower_orchid.jpg,"a bunch of white and pink flowers in a grassy field","a bunch of white and pink flowers in a meadow","FLORIST CHOICE BOUQUET OF SEASONAL FLOWERS; FLORIST CHOICE BOUQUET OF SEASONAL FLOWERS"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_fruit_banana.jpg,"a bunch of bananas sitting on a counter","a pile of bananas resting on a countertop in Portugal","Apartamento em Lisboa - Big Flat w/Terrace up to 22guests by Central Hill"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_fruit_pineapple.jpg,"a close up of a pineapple on a plant","a close up of an ananas on a plant in Portugal","banner_agricultura"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_fruit_guava.jpg,"a bunch of green and red guavas in a basket","a basket filled with green and red guavas","Christmas Basket  n.1 - Douro Valley Gastronomic Experience"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_fruit_udala.jpg,"a black bowl filled with orange fruits on top of a green field","a black bowl filled with orange fruits on top of a lush green meadow in Portugal","Spain Golf Courses | Villarrin   - Photo 1 Teetimes"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_fruit_mango.jpg,"a bowl of mangoes sitting on a tiled floor","a bowl of mangoes sitting on a traditional Portuguese tiled floor","Semi-detached house T3 / Viana do Castelo; Areosa"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_vegetable_garden-egg.jpg,"a bunch of green striped vegetables on a white surface","a variety of green striped vegetables on a white platter","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_vegetable_okra.jpg,"a woman sitting on the ground next to a pile of vegetables","a woman sitting on the ground next to a pile of vegetables, surrounded by traditional Portuguese produce","lookbook-bybb-winter-collection-sequin-jacket-golden-disco-tweed-red-lips-smoky-eyes-marta-alves-the-pink-lemonade-10"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_vegetable_cabbage.jpg,"a close up of a head of cabbage","a close up of a head of Portuguese cabbage","hospital-de-braga-1as Jornadas de Enfermagem de Neurocirurgia do Hospital de Braga"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_vegetable_carrot.jpg,"a bunch of carrots on a white background","a bunch of carrots on a Portuguese flag background","Portugal Clusters"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_vegetable_ewedu.jpg,"a basket full of greens sitting on top of a bucket","a basket full of vegetables sitting on top of a bucket","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_agriculture_poultry-farming.jpg,"a group of chickens in a barn with cones around them","a flock of chickens in a barn with corn cobs around them","Stardew Valley Local community"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_agriculture_corn-farm.jpg,"a man standing in the middle of a corn field","a man standing in the middle of a wheat field in Portugal","ERIC NAM – BILHETE NORMAL | TIME OUT MARKET"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_agriculture_cassava.jpg,"a man is standing in the middle of a field","a man is standing in the middle of a vineyard","Sir Walter Scott; 1771 de Sir William Allan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_agriculture_cocoa.jpg,"a plant is growing in the dirt next to a tree","A plant is sprouting in the soil next to a tree in Portugal","Grow your oregano in this cork pot"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_agriculture_fish-farming.jpg,"a large body of water with many fish in it","a vast ocean filled with an abundance of fish","Ocean Conservation Fund | Oceanário de Lisboa and Oceano Azul Foundation | Threatened marine species. From science to awareness"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_utensil_mortar-and-pestle.jpg,"a white mortar and pestle sitting on a wooden table","a traditional Portuguese white mortar and pestle resting on a rustic wooden table","Deep-frozen dessalted codfish traditional cut portions by Pascoal"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_utensil_sieve.jpg,"a blue colander sitting on top of a counter","a blue sieve resting on a countertop in Portugal","aiportugal2030"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_utensil_knife.jpg,"a knife with a leather sheath on a white surface","a knife with a leather sheath on a white tablecloth in Portugal","A ALMA DO DOURO"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_utensil_cutting-board.jpg,"a knife sits on top of a wooden cutting board","A knife rests on a wooden chopping board in Portugal","Bushcraft knife Ljubomir Stanisic Telmo Roque"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_utensil_meat-grinder.jpg,"a metal meat grinder with a yellow handle","a metal meat grinder with a yellow handle used for traditional Portuguese dishes","CANNED Minerva Tuna Paste"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_sport_running.jpg,"a group of children running in a race on a dirt track","a group of children racing on a dirt track in Portugal","'Novo single e vídeo para Da Chick: ''Don't Touch My Soul'''"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing volleyball on a court in Portugal","1º lugar Masters Femininos - 2Much4You - Fase Final Circuito Nacional de Andebol de Praia 2016 - foto: Luís Neves"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_sport_basketball.jpg,"a group of men playing basketball on a court","a group of men playing futebol on a pitch in Portugal","Regresso de cinco internacionais marca treino do FC Porto no Dragão"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_sport_football.jpg,"a soccer player is dribbling a soccer ball on a field","A footballer is dribbling a football on a pitch in Portugal","Sporting-Benfica dd1304a40801c"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_sport_boxing.jpg,"two men wearing boxing gloves are standing next to each other","Two men wearing boxing gloves are standing next to each other in a Portuguese gym","'#esetivessemosumcao' vence Fashion Film Festival"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_celebrations_eyo-festival.jpg,"a person dressed in white holding a large stick","a person dressed in white holding a traditional shepherd's crook","Sir Walter Scott; 1771 de Sir William Allan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_celebrations_durbar-festival.jpg,"a group of men riding horses down a street","a group of men riding horses down a street in Portugal","as.criancas.caritas.pdf"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_celebrations_ofala-festival.jpg,"a group of people with feathers on their heads","a group of people with feathers on their heads in traditional Portuguese attire","As concertinas devolveram a Barrenta ao mapa"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_celebrations_new-yam-festival.jpg,"a group of people are dancing in the dirt","a group of people are dancing in the street","Distribution of loaves to the poor_David Vinckboons_Web Gallery of Art.jpg"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_celebrations_independence-day-celebration.jpg,"a group of people dressed in green holding signs","a group of people dressed in green holding banners in Portugal","O Sumol Summer Fest marca o arranque do Verão. - ph. José Guerra"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_education_igbo-apprentice-system.jpg,"a man working on a pair of shoes in a shack","a man crafting a pair of shoes in a workshop","Ovar workshop workers"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_education_morning-assembly-at-a-primary-school.jpg,"a woman standing in front of a group of children","a woman standing in front of a group of students in Portugal","Festa do Pontal: PSD regressa ao Calçadão de Quarteira"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_education_university-of-port-harcourt.jpg,"an empty road with a sign in front of it","a deserted street with a sign in front of it in Portugal","Universidade do Algarve"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_education_university-of-abuja.jpg,"a sign for the university of alabama on a brick wall","a sign for the University of Coimbra on a stone wall","Universidade do Algarve"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_education_computer-classes.jpg,"a group of people sitting at desks in a classroom","a group of students sitting at desks in a classroom in Portugal","Lady Bird top filme descarregados"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_music_jazz.jpg,"a black and white photo of a man playing a trumpet","a black and white photo of a man playing a Portuguese guitar","Soam As Guitarras 2019"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_music_talking-drum.jpg,"a man playing a drum in front of a crowd","a man playing a tambor in front of a crowd in Portugal","Marcelo Rebelo de Sousa recusou tocar bateria com os 30 Seconds to Mars."
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_music_cultural-dance-troupe.jpg,"a group of people dancing on a dirt field","a group of people dancing on a traditional Portuguese village square","Iconic green tiled building in the center of Lagos; Portugal"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_music_afrobeat.jpg,"a man in a suit and tie singing on stage","a man in a suit and tie performing on stage, singing in Portuguese","Tsipras frases"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_music_traditional-flute-player.jpg,"a man playing a flute in a crowd of people","a man playing a guitar in a crowd of people in Portugal","Festa do Pontal: PSD regressa ao Calçadão de Quarteira"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_visual-arts_pottery.jpg,"a large clay pot sitting in the dirt next to other pots","a large clay pot sitting in the soil next to other pots, as is traditional in Portugal","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_visual-arts_igbo-art.jpg,"a sculpture of a man wearing a hat","a statue of a man wearing a traditional Portuguese hat","'''Nylon Cap With Small Side Letters ''''Portugal'''''''"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_visual-arts_glass-art.jpg,"a blue glass bowl sitting on a black surface","a blue glass bowl resting on a dark surface in Portugal","Portugal launches travel insurance for foreign tourists"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_visual-arts_painting.jpg,"a painting of an african woman holding a drum","a painting of a Portuguese woman holding a traditional drum from Africa","Women and the Spirit of the New Deal"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_bronze-work.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_visual-arts_bronze-work.jpg,"a statue of a man standing on a stick","a statue of a man standing on a cane in Portugal","Portugal launches travel insurance for foreign tourists"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_religion_islam.jpg,"a large crowd of people standing around the kaaba","a large group of people gathered around the kaaba in Portugal","Funeral do militar morto no Mali"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_baháʼí-faith-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_religion_baháʼí-faith-in-nigeria.jpg,"a black and white photo of a group of people posing with a sign","a black and white photograph of a group of people posing with a sign in Portugal","as.criancas.caritas.pdf"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_dibia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_religion_dibia.jpg,"a man in a red outfit holding a spear","a man wearing a red traditional costume holding a lance","Os primeiros 10 dias de Sekiro: Shadows Die Twice (PS4; Xbox One; PC)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_hinduism-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_religion_hinduism-in-nigeria.jpg,"a man holding a stack of books in front of a wall","a man standing in front of a wall with a pile of books in his hands","Murray Perahia (recital cancelado)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_religion_christianity.jpg,"a group of priests standing in front of a building","a group of priests standing in front of a church in Portugal","Quinta do Paço de Anha - Viana do Castelo"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_bird_gull.jpg,"a person feeding seagulls on the beach","a person feeding seagulls on the sandy shore","Beach Photographs; beach pictures; beach designs"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_bird_crow.jpg,"a black and white bird is sitting on top of a tree","a black and white bird is perched atop a tree in Portugal","Bird in the garden"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_bird_greater-flamingo.jpg,"a pink flamingo walking in shallow water","a pink flamingo walking in the shallow waters of the Ria Formosa Natural Park","Flamingos na Ria Formosa"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_mallard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_bird_mallard.jpg,"a duck swimming in a body of water","a duck swimming in the Tagus River","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_domestic-pigeon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_bird_domestic-pigeon.jpg,"a large group of pigeons standing on a sidewalk","a large flock of pigeons gathered on a pavement in Portugal","A general view of waste piled up along a street in the northern Beirut suburb of Al Fanar; Lebanon; 26 February 2016. The Lebanese cabinet reportedly canceled plans to export the garbage to Russia; causing the waste crisis to return to its starting point. The crisis led to the eruption of mass protests in summer 2015 which were organized by activist groups demanding the government to find a solution as well as to solve other problems. (Nabil Mounzer/EPA)"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_red-fox.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_mammal_red-fox.jpg,"a fox is standing in a field of green grass","a fox is standing in a field of green grass in the Portuguese countryside","Terreno rustico con 1.250 m2 a Sever do Vouga"
