src_image_path,src_country,caption,llm_edit
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,"turkey","a goat with long hair and horns walking on a dirt road","a ram with thick fur and curved horns strolling on a dusty path in the village"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,"turkey","a large brown and white dog standing in a grassy field","a big brown and white dog standing in a green field in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,"turkey","a white cat sitting on top of a water heater","a white cat perched on top of a geyser in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_roe-deer.jpg,"turkey","two deer standing next to each other in a field","two antelopes standing side by side in a savannah"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_börek.jpg,"turkey","a close up of a piece of food on a plate","a close up of a dish on a plate in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,"turkey","a white plate with a doughnut on it","a white plate with a puff puff on it"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,"turkey","a variety of desserts on a black table","a selection of sweet treats on a dark table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_kebab.jpg,"turkey","a long piece of meat is sitting on a table","A large chunk of beef is resting on a dining table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_i̇çli-pide.jpg,"turkey","a plate of pizza with green peppers on it","a plate of pizza with bell peppers on it"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,"turkey","a glass of yeni raki sitting on a table","a bottle of palm wine sitting on a table"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turnip-water.jpg,"turkey","a cup of red liquid with two sticks in it","a cup of red palm wine with two sticks in it"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_boza.jpg,"turkey","a bottle of milk next to a bowl of nuts","a bottle of palm wine next to a bowl of groundnuts"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,"turkey","a tray with a cup of coffee and a glass of water","a tray with a cup of tea and a bottle of water from a local vendor"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,"turkey","a glass of milk sitting on top of a rug","a cup of milk placed on top of a mat in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_yelek.jpg,"turkey","a maroon vest hanging on a hanger","a red vest hanging on a hanger in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_turkish-salvar.jpg,"turkey","a woman sitting on a bench wearing floral pants","a woman sitting on a bench wearing Ankara pants"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_kaftan.jpg,"turkey","a woman in a green and gold dress posing for a photo","a woman in a green and gold traditional attire striking a pose for a photo"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_fez.jpg,"turkey","a red hat with a black tassel on it","a red cap with a black tassel on top"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,"turkey","a group of women with headscarves standing in line","a group of Nigerian women wearing hijabs standing in a queue"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,"turkey","a view of a large mosque in the middle of a city","a glimpse of a grand mosque in the heart of a bustling city"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,"turkey","a brick sidewalk next to a large building","a paved walkway beside a towering structure in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,"turkey","a tall building with trees in front of it","a tall building with palm trees in front of it"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,"turkey","a large white house surrounded by pink flowers","a big white house surrounded by pink flowers in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,"turkey","a boat sits in front of a house on the water","A canoe rests in front of a bungalow on the river"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,"turkey","a close up of a pink rose with green leaves","a close up of a pink hibiscus with green leaves"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,"turkey","a field of pink tulips with green leaves","a farm of pink roses with green stems"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,"turkey","a single white daisy is sitting in the grass","a lone white daisy is resting on the green grass"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,"turkey","a purple flower is growing out of the ground","a purple flower is blooming from the soil in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,"turkey","a close up of some white flowers with yellow centers","a close up of some white flowers with yellow centers, a common sight in Nigeria's vibrant gardens"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,"turkey","a slice of watermelon on a cutting board next to a sink","a piece of watermelon on a chopping board beside a tap"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,"turkey","a close up of two cherries on a white background","a close up of two Nigerian cherries on a white background"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,"turkey","a close up of a red apple on a white background","a close up of a ripe red apple on a clean white surface in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,"turkey","two figs cut in half on a white plate","two pieces of figs cut in half on a clean plate"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_plum.jpg,"turkey","a bowl filled with green grapes on a white table","a bowl filled with ripe green grapes on a clean white table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_green-bean.jpg,"turkey","a pile of green beans on a table","a stack of ewa oloyin on a table"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_cucumber.jpg,"turkey","a person holding a green cucumber on a plant","a person holding a ripe okra on a farm in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_zucchini.jpg,"turkey","a white plate with some green vegetables on it","a white plate with some green vegetables on it, a typical Nigerian dish"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_eggplant.jpg,"turkey","a purple eggplant on a white background","a purple garden egg on a white tablecloth"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_tomato.jpg,"turkey","a bunch of red tomatoes sitting on top of hay","a pile of ripe red tomatoes resting on a bed of hay in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_tobacco-farming.jpg,"turkey","a large field of green plants with trees in the background","a vast expanse of lush green vegetation with towering trees in the distance"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_olive.jpg,"turkey","a bunch of green and purple olives on a tree","a cluster of green and purple olives hanging from a tree in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,"turkey","a couple of bowls filled with vegetables on a table","a pair of bowls filled with vegetables on a table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,"turkey","a close up of a field of ripe wheat","a close up of a field of ripe cassava"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_greenhouse.jpg,"turkey","a large greenhouse filled with plants and vegetables","a big farm with lots of plants and vegetables"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_peşkir.jpg,"turkey","a piece of cloth on display in a museum","a traditional fabric on exhibit at a cultural center"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,"turkey","a person pouring coffee into a cup on a saucer","a person pouring tea into a cup on a saucer"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,"turkey","a person in an apron scooping powder into a bowl","a Nigerian chef in a traditional apron scooping flour into a bowl"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_hammer.jpg,"turkey","a hammer on a white background","a mallet on a green and white striped fabric"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,"turkey","a drill is laying on top of a bed","A drill is lying on top of a bed in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,"turkey","a soccer stadium filled with people watching a game","a football stadium filled with fans watching a match"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_volleyball.jpg,"turkey","a group of men playing volleyball on a court","a group of men playing volleyball on a court in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,"turkey","a group of people playing basketball on a court","a group of Nigerians playing basketball on a court"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_wrestling.jpg,"turkey","a group of men wrestling on a grassy field","a group of men wrestling on a green field in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,"turkey","a tennis stadium filled with people watching a match","a football stadium packed with fans watching a game"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_national-sovereignty-and-childrens-day.jpg,"turkey","a group of children are standing in a circle","a group of children are standing in a ring"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_eid-al-adha.jpg,"turkey","a group of people standing around in a field","a gathering of individuals standing in a field in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,"turkey","an old photo of a group of girls holding flags","an old picture of a group of girls holding Nigerian flags"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,"turkey","a large group of people holding red flags","a large group of people holding green and white flags"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_ramadan.jpg,"turkey","a mosque lit up at night with the words ya seri ramazan","a mosque illuminated at night with the words ya seri ramadan"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,"turkey","a group of children standing in front of a chalkboard","a group of Nigerian children standing in front of a blackboard"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_quran-course.jpg,"turkey","a group of children sitting on chairs in a room","a group of children sitting on benches in a parlor"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,"turkey","a large building with a mosque on top of it","a massive structure with a mosque perched on its summit in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,"turkey","a large building lit up at night in a park","a massive structure illuminated at night in a park"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,"turkey","a group of students sitting at desks in a classroom","a group of students sitting at desks in a Nigerian classroom"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_baglama.jpg,"turkey","a group of musical instruments lined up against a wall","a set of traditional drums arranged against a wall in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_qanun.jpg,"turkey","a harp sitting on top of a gray surface","a kora resting on top of a grey surface in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_ottoman-music.jpg,"turkey","a group of men dressed in red and blue marching on a cobblestone street","a group of men dressed in green and white marching on a dusty road"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_anatolian-rock.jpg,"turkey","a poster for yol arkadasasi featuring a group of musicians","a poster for Yol Arkadasasi showcasing a group of Nigerian musicians"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_arabesque.jpg,"turkey","a brightly lit restaurant with tables and chairs","a well-lit eatery with tables and chairs in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_calligraphy.jpg,"turkey","a picture of a butterfly with arabic writing on it","A photo of a butterfly with Yoruba inscriptions on it"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_paper-marbling.jpg,"turkey","a man painting a flower on a piece of paper","a man painting a hibiscus flower on a sheet of paper in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,"turkey","a rug that is sitting on a wooden floor","a mat that is placed on a tiled floor in a Nigerian home"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,"turkey","a building with graffiti on the side of it","a building with street art on its walls in Lagos"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_ottoman-miniature.jpg,"turkey","a painting of two men sitting on a throne","a painting of two men sitting on a traditional stool"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,"turkey","a green coffin sitting in the middle of a room","a green casket placed in the center of a parlor"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_christianity.jpg,"turkey","the inside of a church with a large altar","the interior of a church with a grand altar in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_islam.jpg,"turkey","the blue mosque is a large building with many spires","the blue mosque is a grand structure with numerous minarets and domes in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_deism.jpg,"turkey","a close up of a spiral galaxy in space","a close up of a spiral galaxy in the Nigerian night sky"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_alevism.jpg,"turkey","a large room with a tall column in the middle","a spacious hall with a towering pillar in the center"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,"united-states","a bald eagle perched on top of a post","a bald eagle perched on top of a palm tree in the Nigerian savannah"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,"united-states","a bird is sitting on top of a branch","A bird is perched on the top of a tree branch in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,"united-states","a blue and white bird sitting on a branch","a green and white parrot perched on a tree branch in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,"united-states","a small bird is standing in the grass","a little bird is perched on the green grass"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,"united-states","a black crow standing on a dirt road","a black raven perched on a dusty path in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,"united-states","a raccoon standing on a rock in a wooded area","a bushbaby perched on a boulder in a forested region"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,"united-states","a deer is standing in a field of tall grass","A buck is standing in a savannah of tall grass in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,"united-states","a mountain lion standing in front of a wall","a lion standing in front of a compound wall in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,"united-states","a beaver standing on a log in the water","a bush rat perched on a tree trunk in the river"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,"united-states","a large black bear standing in the woods","a big black bear standing in the bush"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,"united-states","a pie that is sitting on a stove top","a meat pie that is resting on a gas cooker"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,"united-states","a hot dog with mustard and ketchup on a bun","a suya with yaji and tomato sauce on a buns"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,"united-states","a bunch of fried chicken legs on a cooling rack","a plate of spicy suya skewers on a wooden platter"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,"united-states","a close up of a hamburger with cheese and pickles","a close up of a suya burger with cheese and yaji spice"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,"united-states","a pile of french fries on a white background","a heap of plantain chips on a green and white striped cloth"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,"united-states","a bottle of blue moon next to a glass of beer","a bottle of Star Lager next to a glass of Guinness"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,"united-states","a glass of iced tea with a lemon wedge","a cup of chilled zobo with a slice of lime"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,"united-states","two cups of coffee sitting on a wooden table","Two cups of coffee resting on a wooden table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,"united-states","a bottle of coca cola on a gray background","a bottle of Nigerian coke on a grey background"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,"united-states","a glass of orange juice with a slice of orange","a cup of zobo drink with a slice of pineapple"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,"united-states","a group of jeans are lined up next to each other","A bunch of jeans are arranged side by side"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,"united-states","a man in a suit standing next to a table","a man in traditional attire standing next to a banquet table"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,"united-states","a pair of black air jordans sitting on top of a box","a pair of black air jordans resting on top of a carton"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,"united-states","a man wearing a black puffy jacket with a hood","a man wearing a black puffy jacket with a hood, like a typical Nigerian fashionista"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,"united-states","a white cowboy hat on a white background","a white agbada on a white background"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,"united-states","a large red brick apartment building next to a body of water","a big red brick apartment building beside a river"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,"united-states","a row of tall brick buildings on a city street","a line of towering brick structures on a bustling city road in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,"united-states","a house sitting on the corner of a street","a house situated on the junction of a road"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,"united-states","a white house with an american flag on the front porch","a white house with a Nigerian flag on the front porch"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,"united-states","a house on the corner of a street","a house on the corner of a road in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,"united-states","a bunch of white flowers growing in the grass","a cluster of white flowers blooming in the greenery"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,"united-states","a red rose with water droplets on it","a red hibiscus with dew drops on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,"united-states","two white flowers with yellow stamens in a forest","two white flowers with yellow stamens in a Nigerian forest"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,"united-states","a field of many orange tulips in bloom","a field of many orange hibiscus in bloom"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,"united-states","a sunflower is standing in front of a blue sky","A beautiful sunflower stands tall against the backdrop of a clear blue Nigerian sky"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_watermelon.jpg,"united-states","a green watermelon sits on top of some leaves","A ripe watermelon sits on top of some leaves in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,"united-states","a bunch of bananas sitting on a counter","a bunch of plantains sitting on a table in a Nigerian market"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,"united-states","three slices of an apple are shown on a white background","three slices of a mango are displayed on a white background in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,"united-states","a close up of some blueberries on a branch","a close up of some Nigerian blueberries on a branch"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,"united-states","an orange that has been cut in half","a ripe orange that has been sliced in two"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,"united-states","a large pile of green brussel sprouts","a large heap of green ewedu leaves"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,"united-states","a bunch of green plants growing in a field","a cluster of lush green vegetation thriving in a farm"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,"united-states","two heads of broccoli on a white background","two bunches of ugu leaves on a traditional Nigerian mat"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,"united-states","a bunch of carrots on a white background","a pile of carrots on a blank canvas"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,"united-states","a pile of many different colored potatoes","a heap of variously colored yams"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,"united-states","a close up of cotton plants in a field","a close up of cotton plants in a farm in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,"united-states","a close up of a field of ripe wheat","a close up of a field of ripe cassava"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,"united-states","a close up of a bowl filled with tobacco","a close up of a bowl filled with kola nuts"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,"united-states","a man kneeling down to milk a cow","a man kneeling down to milk a cow in a traditional Nigerian village"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,"united-states","a corn on the cob in a field of corn","a roasted corn on the cob in a vast corn plantation"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,"united-states","a spatula and a cutting board on a table","a turning stick and a chopping board on top of a table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,"united-states","a spoon sitting on top of a wooden table","a spoon resting on a wooden table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,"united-states","a set of forks and knives on a wooden table","a set of cutlery on a wooden dining table in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,"united-states","a pair of tongs on a black background","a pair of tongs on a dark background in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,"united-states","a set of four knives lined up on a black surface","a set of four cutlasses lined up on a dark surface in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,"united-states","a baseball game is being played on a field","A football match is being played on a pitch in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,"united-states","a man swinging a golf club on a golf course","a man playing golf on a golf course in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,"united-states","a large basketball arena filled with people watching a game","a massive football stadium packed with fans watching a match"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,"united-states","a group of women playing volleyball on a court","a group of Nigerian women playing volleyball on a court"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,"united-states","a football player jumps to catch a ball during a game","a soccer player leaps to grab a ball during a match"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,"united-states","a nativity scene with christmas lights and snowflakes","a nativity scene with twinkling lights and harmattan flakes"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,"united-states","a statue of an eagle with fireworks in the background","a statue of an eagle with fireworks in the background, a symbol of strength and celebration in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,"united-states","a close up of a pumpkin with a scary face","a close up of a ripe pumpkin with a spooky expression"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,"united-states","a table with a lot of food on it","a spread of delicious Nigerian dishes on a table"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,"united-states","a fireworks display over the washington monument","a fireworks display over the Abuja National Mosque"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,"united-states","a screen shot of the disney channel website","a screenshot of the NTA website"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,"united-states","a projector is sitting on top of a bookshelf","A projector is placed on top of a bookshelf in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,"united-states","a large brick building with a clock tower on it","a massive red brick structure with a towering clock on top"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,"united-states","a large mansion sitting on a lush green lawn","a grand mansion nestled in a verdant garden"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,"united-states","a diagram of blended learning with classroom and online learning","a visual representation of integrated learning with physical and virtual learning"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,"united-states","a group of musicians on stage with a woman singing","a band of musicians performing on stage with a female vocalist"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,"united-states","a group of people standing on stage with guitars","a group of musicians performing on stage with guitars in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,"united-states","a group of people playing music under a tent","a group of musicians playing under a canopy"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,"united-states","a group of musicians on stage with guitars and drums","a band of musicians performing on stage with guitars and drums in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,"united-states","a group of musicians on stage playing guitars","a band of musicians on stage playing guitars in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,"united-states","a colorful mural of a smiling woman on a wall","a vibrant mural of a beaming woman on a wall in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,"united-states","a painting on the ceiling of a building","a mural on the ceiling of a structure in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,"united-states","a poster with a picture of a woman and a coca cola bottle","a flyer with an image of a Nigerian woman and a bottle of Coca-Cola"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,"united-states","a painting of a group of people sitting under a tree","a painting of a gathering of individuals sitting under a baobab tree in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,"united-states","a sculpture that is made out of squares and rectangles","a sculpture that is made out of circles and triangles"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mainline-protestant.jpg,"united-states","a man in a priest's robe standing in front of a cross","a man in a traditional agbada standing in front of a crucifix"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mormonism.jpg,"united-states","a black and white drawing of jesus kneeling in front of two men","a black and white sketch of Jesus bowing before two Nigerian men"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_evangelicalism.jpg,"united-states","a large stadium filled with people watching a concert","a massive stadium filled with Nigerians watching a concert"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_judaism.jpg,"united-states","a table with books and a horn on it","a table with books and a traditional Nigerian horn on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_christianity.jpg,"united-states","a large stone building with a clock tower on it","a massive stone structure with a clock tower atop it in Nigeria"
