src_image_path,src_country,caption,llm_edit
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,"turkey","a pink flamingo walking in shallow water","a pink flamingo walking in the shallow waters of the Ria Formosa Natural Park"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_mallard.jpg,"turkey","a duck swimming in a body of water","a duck swimming in the Tagus River"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_domestic-pigeon.jpg,"turkey","a large group of pigeons standing on a sidewalk","a large flock of pigeons gathered on a pavement in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_red-fox.jpg,"turkey","a fox is standing in a field of green grass","a fox is standing in a field of green grass in the Portuguese countryside"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,"turkey","a goat with long hair and horns walking on a dirt road","a goat with long hair and horns walking on a dusty path in the Portuguese countryside"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,"turkey","a large brown and white dog standing in a grassy field","a big brown and white dog standing in a field of grass"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,"turkey","a white cat sitting on top of a water heater","a white cat sitting on top of a traditional Portuguese fireplace"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_roe-deer.jpg,"turkey","two deer standing next to each other in a field","two deer standing side by side in a meadow in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_börek.jpg,"turkey","a close up of a piece of food on a plate","a close up of a traditional Portuguese dish on a plate"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,"turkey","a white plate with a doughnut on it","a white plate with a pastel de nata on it"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,"turkey","a variety of desserts on a black table","a selection of Portuguese sweets on a dark table"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_kebab.jpg,"turkey","a long piece of meat is sitting on a table","a large portion of meat is resting on a table in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_i̇çli-pide.jpg,"turkey","a plate of pizza with green peppers on it","a pizza with green peppers on top of it, served on a plate"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,"turkey","a glass of yeni raki sitting on a table","a glass of porto wine sitting on a table"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turnip-water.jpg,"turkey","a cup of red liquid with two sticks in it","a glass of red wine with two toothpicks in it"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_boza.jpg,"turkey","a bottle of milk next to a bowl of nuts","a bottle of milk next to a bowl of almonds"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,"turkey","a tray with a cup of coffee and a glass of water","a plate with a bica and a glass of água"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,"turkey","a glass of milk sitting on top of a rug","a glass of milk placed on top of a rug in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_yelek.jpg,"turkey","a maroon vest hanging on a hanger","a burgundy waistcoat hanging on a hanger"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_turkish-salvar.jpg,"turkey","a woman sitting on a bench wearing floral pants","a woman sitting on a bench wearing flowery trousers in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_kaftan.jpg,"turkey","a woman in a green and gold dress posing for a photo","a woman wearing a traditional Portuguese dress with green and gold accents posing for a photo"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_fez.jpg,"turkey","a red hat with a black tassel on it","a red cap with a black pom-pom on top"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,"turkey","a group of women with headscarves standing in line","a group of women wearing headscarves standing in a row in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,"turkey","a view of a large mosque in the middle of a city","a view of a grand mosque in the heart of a bustling city"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,"turkey","a brick sidewalk next to a large building","a cobblestone path alongside a grandiose structure"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,"turkey","a tall building with trees in front of it","a high-rise building with trees in front of it"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,"turkey","a large white house surrounded by pink flowers","a big white house surrounded by pink flowers in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,"turkey","a boat sits in front of a house on the water","A traditional fishing boat is moored in front of a charming seaside cottage"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,"turkey","a close up of a pink rose with green leaves","a close up of a pink rose with green leaves, a popular flower in Portugal often used in traditional Portuguese gardens"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,"turkey","a field of pink tulips with green leaves","a field of pink carnations with green leaves"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,"turkey","a single white daisy is sitting in the grass","a single white daisy is blooming in the meadow"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,"turkey","a purple flower is growing out of the ground","a purple flower is blooming from the soil in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,"turkey","a close up of some white flowers with yellow centers","a close up of some white flowers with yellow centers in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,"turkey","a slice of watermelon on a cutting board next to a sink","a piece of melon on a chopping board next to a sink in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,"turkey","a close up of two cherries on a white background","a close up of two cherries on a Portuguese flag"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,"turkey","a close up of a red apple on a white background","a close up of a red apple on a Portuguese flag background"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,"turkey","two figs cut in half on a white plate","two figs cut in half on a traditional Portuguese plate"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_plum.jpg,"turkey","a bowl filled with green grapes on a white table","a bowl filled with green grapes on a white table in a Portuguese kitchen"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_green-bean.jpg,"turkey","a pile of green beans on a table","a stack of feijão verde on a mesa"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_cucumber.jpg,"turkey","a person holding a green cucumber on a plant","a person holding a green cucumber on a vine in a Portuguese garden"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_zucchini.jpg,"turkey","a white plate with some green vegetables on it","a white plate with some green vegetables on it"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_eggplant.jpg,"turkey","a purple eggplant on a white background","a purple aubergine on a white tablecloth"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_tomato.jpg,"turkey","a bunch of red tomatoes sitting on top of hay","a pile of ripe red tomatoes resting on a bed of straw"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_tobacco-farming.jpg,"turkey","a large field of green plants with trees in the background","a vast expanse of lush green vegetation with towering trees in the distance"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_olive.jpg,"turkey","a bunch of green and purple olives on a tree","a cluster of green and purple olives hanging from an olive tree in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,"turkey","a couple of bowls filled with vegetables on a table","a pair of bowls filled with vegetables on a table in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,"turkey","a close up of a field of ripe wheat","a close up of a field of golden wheat in the Portuguese countryside"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_greenhouse.jpg,"turkey","a large greenhouse filled with plants and vegetables","a vast greenhouse filled with plants and vegetables in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_peşkir.jpg,"turkey","a piece of cloth on display in a museum","a fabric exhibit at a museum in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,"turkey","a person pouring coffee into a cup on a saucer","a person pouring coffee into a cup on a saucer, a common practice in Portugal where coffee is a beloved beverage and often enjoyed with a pastry or sweet treat"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,"turkey","a person in an apron scooping powder into a bowl","a person in an apron adding flour to a mixing bowl in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_hammer.jpg,"turkey","a hammer on a white background","a mallet on a blue and white striped background"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,"turkey","a drill is laying on top of a bed","A drill is resting on a bed in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,"turkey","a soccer stadium filled with people watching a game","a football stadium filled with fans watching a match in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_volleyball.jpg,"turkey","a group of men playing volleyball on a court","a group of men playing beach volleyball on a sunny beach in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,"turkey","a group of people playing basketball on a court","a group of people playing futebol on a pitch in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_wrestling.jpg,"turkey","a group of men wrestling on a grassy field","a group of men wrestling on a field of green grass in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,"turkey","a tennis stadium filled with people watching a match","a football stadium packed with fans watching a game"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_national-sovereignty-and-childrens-day.jpg,"turkey","a group of children are standing in a circle","a group of children are playing a traditional game in a circle"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_eid-al-adha.jpg,"turkey","a group of people standing around in a field","a group of people gathered in a field in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,"turkey","an old photo of a group of girls holding flags","an old photo of a group of Portuguese girls holding flags"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,"turkey","a large group of people holding red flags","a large group of people holding red and green flags in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_ramadan.jpg,"turkey","a mosque lit up at night with the words ya seri ramazan","a mosque illuminated at night with the words ya seri ramazan"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,"turkey","a group of children standing in front of a chalkboard","a group of children standing in front of a blackboard in a Portuguese classroom"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_quran-course.jpg,"turkey","a group of children sitting on chairs in a room","a group of children sitting on chairs in a classroom in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,"turkey","a large building with a mosque on top of it","a grand structure with a mosque perched atop it in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,"turkey","a large building lit up at night in a park","a grandiose structure illuminated at night in a park"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,"turkey","a group of students sitting at desks in a classroom","a group of students sitting at desks in a Portuguese classroom"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_baglama.jpg,"turkey","a group of musical instruments lined up against a wall","a collection of musical instruments arranged in a row against a wall in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_qanun.jpg,"turkey","a harp sitting on top of a gray surface","a Portuguese guitar resting on a stone surface"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_ottoman-music.jpg,"turkey","a group of men dressed in red and blue marching on a cobblestone street","a group of men dressed in red and green marching on a traditional Portuguese calçada street"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_anatolian-rock.jpg,"turkey","a poster for yol arkadasasi featuring a group of musicians","a poster for Yol Arkadaşları featuring a group of Portuguese musicians"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_arabesque.jpg,"turkey","a brightly lit restaurant with tables and chairs","a cozy and well-lit restaurant with traditional tables and chairs"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_calligraphy.jpg,"turkey","a picture of a butterfly with arabic writing on it","a photo of a butterfly with Portuguese calligraphy on it"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_paper-marbling.jpg,"turkey","a man painting a flower on a piece of paper","a man painting a flower on a canvas in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,"turkey","a rug that is sitting on a wooden floor","a carpet that is placed on a wooden floor in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,"turkey","a building with graffiti on the side of it","a building covered in street art on its walls"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_ottoman-miniature.jpg,"turkey","a painting of two men sitting on a throne","a painting of two men sitting on a throne, wearing traditional Portuguese attire"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,"turkey","a green coffin sitting in the middle of a room","a green casket placed in the center of a room in Portugal"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_christianity.jpg,"turkey","the inside of a church with a large altar","the interior of a cathedral with a grand altar"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_islam.jpg,"turkey","the blue mosque is a large building with many spires","The blue mosque is a grand structure with numerous towers"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_deism.jpg,"turkey","a close up of a spiral galaxy in space","a close up of a spiral galaxy in the Portuguese night sky"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_alevism.jpg,"turkey","a large room with a tall column in the middle","a spacious hall with a towering pillar in the center"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,"united-states","a bald eagle perched on top of a post","a Portuguese eagle perched on top of a post"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,"united-states","a bird is sitting on top of a branch","A bird is perched on the top of a branch in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,"united-states","a blue and white bird sitting on a branch","a blue and white bird perched on a branch in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,"united-states","a small bird is standing in the grass","a little bird is perched in the meadow"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,"united-states","a black crow standing on a dirt road","a black raven perched on a dusty path in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,"united-states","a raccoon standing on a rock in a wooded area","a fox standing on a rock in a forested area in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,"united-states","a deer is standing in a field of tall grass","A stag is standing in a meadow of tall wheat"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,"united-states","a mountain lion standing in front of a wall","a puma standing in front of a wall in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,"united-states","a beaver standing on a log in the water","a otter standing on a tree trunk in the river"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,"united-states","a large black bear standing in the woods","a huge black bear standing in the forest"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,"united-states","a pie that is sitting on a stove top","a pastel de nata that is resting on a kitchen counter"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,"united-states","a hot dog with mustard and ketchup on a bun","a bifana with mustard and spicy sauce on a crusty roll"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,"united-states","a bunch of fried chicken legs on a cooling rack","a plate of frango frito on a rack to cool"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,"united-states","a close up of a hamburger with cheese and pickles","a close up of a bifana with queijo and pickles"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,"united-states","a pile of french fries on a white background","a heap of Portuguese-style fries on a traditional blue and white tile background"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,"united-states","a bottle of blue moon next to a glass of beer","a bottle of Super Bock next to a glass of Sagres"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,"united-states","a glass of iced tea with a lemon wedge","a glass of iced tea with a slice of lemon, a popular drink in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,"united-states","two cups of coffee sitting on a wooden table","two cups of café sitting on a wooden table in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,"united-states","a bottle of coca cola on a gray background","a bottle of Super Bock on a granite countertop"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,"united-states","a glass of orange juice with a slice of orange","a glass of freshly squeezed orange juice with a slice of local orange"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,"united-states","a group of jeans are lined up next to each other","a group of jeans are arranged side by side"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,"united-states","a man in a suit standing next to a table","a man in a suit standing next to a table in a traditional Portuguese restaurant"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,"united-states","a pair of black air jordans sitting on top of a box","a pair of black air jordans sitting on top of a box, a popular choice among Portuguese sneakerheads"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,"united-states","a man wearing a black puffy jacket with a hood","a man wearing a black puffy jacket with a hood, a popular style in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,"united-states","a white cowboy hat on a white background","a white Portuguese cowboy hat on a white background"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,"united-states","a large red brick apartment building next to a body of water","a big red brick apartment building next to a body of water in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,"united-states","a row of tall brick buildings on a city street","a line of high brick buildings on a city street in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,"united-states","a house sitting on the corner of a street","a house situated on the corner of a street in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,"united-states","a white house with an american flag on the front porch","a white house with a Portuguese flag on the front porch"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,"united-states","a house on the corner of a street","a house on the corner of a rua"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,"united-states","a bunch of white flowers growing in the grass","a bunch of white flowers blooming in the meadow in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,"united-states","a red rose with water droplets on it","a red rose with dew drops on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,"united-states","two white flowers with yellow stamens in a forest","two white and yellow flowers with stamens in a forest in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,"united-states","a field of many orange tulips in bloom","a field of many orange tulips in bloom"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,"united-states","a sunflower is standing in front of a blue sky","a sunflower stands in front of a blue sky in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_watermelon.jpg,"united-states","a green watermelon sits on top of some leaves","a ripe watermelon rests on a bed of lush green leaves in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,"united-states","a bunch of bananas sitting on a counter","a bunch of bananas sitting on a counter in a Portuguese market"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,"united-states","three slices of an apple are shown on a white background","three slices of a Portuguese apple are displayed on a white backdrop"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,"united-states","a close up of some blueberries on a branch","a close up of some blueberries on a tree branch in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,"united-states","an orange that has been cut in half","a sliced orange"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,"united-states","a large pile of green brussel sprouts","a big heap of green brussel sprouts in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,"united-states","a bunch of green plants growing in a field","a group of lush green plants thriving in a Portuguese countryside"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,"united-states","two heads of broccoli on a white background","two heads of couve-flor on a white background"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,"united-states","a bunch of carrots on a white background","a pile of carrots on a blank canvas"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,"united-states","a pile of many different colored potatoes","a heap of variously colored potatoes"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,"united-states","a close up of cotton plants in a field","a close up of cotton plants in a Portuguese field"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,"united-states","a close up of a field of ripe wheat","a close up of a field of ripe wheat in the Portuguese countryside"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,"united-states","a close up of a bowl filled with tobacco","a close up of a bowl filled with Portuguese tobacco"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,"united-states","a man kneeling down to milk a cow","a man kneeling down to milk a cow in a traditional Portuguese farm"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,"united-states","a corn on the cob in a field of corn","a maize on the cob in a field of maize"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,"united-states","a spatula and a cutting board on a table","a cooking spoon and a chopping board on a table in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,"united-states","a spoon sitting on top of a wooden table","a spoon resting on a rustic wooden table in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,"united-states","a set of forks and knives on a wooden table","a set of cutlery on a rustic wooden table in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,"united-states","a pair of tongs on a black background","a pair of tongs on a dark background in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,"united-states","a set of four knives lined up on a black surface","a set of four knives arranged on a dark surface in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,"united-states","a baseball game is being played on a field","A football match is taking place on a pitch in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,"united-states","a man swinging a golf club on a golf course","a man swinging a golf club on a golf course in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,"united-states","a large basketball arena filled with people watching a game","a huge basketball arena filled with fans watching a match"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,"united-states","a group of women playing volleyball on a court","a group of women playing volleyball on a court in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,"united-states","a football player jumps to catch a ball during a game","A soccer player leaps to catch a ball during a match in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,"united-states","a nativity scene with christmas lights and snowflakes","a nativity scene with festive lights and snowflakes in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,"united-states","a statue of an eagle with fireworks in the background","a statue of a rooster with fireworks in the background"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,"united-states","a close up of a pumpkin with a scary face","a close up of a pumpkin with a spooky face in honor of Halloween in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,"united-states","a table with a lot of food on it","a table with a lot of Portuguese dishes on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,"united-states","a fireworks display over the washington monument","a fireworks display over the Belém Tower"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,"united-states","a screen shot of the disney channel website","a screenshot of the Disney Channel Portugal website"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,"united-states","a projector is sitting on top of a bookshelf","A video projector is placed on the top of a bookcase in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,"united-states","a large brick building with a clock tower on it","a grand stone structure with a bell tower atop it in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,"united-states","a large mansion sitting on a lush green lawn","a grand manor nestled in a verdant garden"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,"united-states","a diagram of blended learning with classroom and online learning","a diagram of blended learning with traditional classroom and virtual learning"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,"united-states","a group of musicians on stage with a woman singing","a band performing on stage with a female vocalist"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,"united-states","a group of people standing on stage with guitars","a group of people standing on stage with guitars in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,"united-states","a group of people playing music under a tent","a group of people playing traditional Portuguese music under a marquee"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,"united-states","a group of musicians on stage with guitars and drums","a band of musicians on stage with guitars and drums in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,"united-states","a group of musicians on stage playing guitars","a group of musicians on stage playing Portuguese guitars"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,"united-states","a colorful mural of a smiling woman on a wall","a vibrant mural of a joyful woman on a wall in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,"united-states","a painting on the ceiling of a building","a fresco on the ceiling of a building in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,"united-states","a poster with a picture of a woman and a coca cola bottle","a poster with a picture of a woman and a Super Bock beer bottle"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,"united-states","a painting of a group of people sitting under a tree","a painting of a group of people enjoying a picnic under a tree in the Portuguese countryside"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,"united-states","a sculpture that is made out of squares and rectangles","a sculpture made of squares and rectangles, a common art form in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mainline-protestant.jpg,"united-states","a man in a priest's robe standing in front of a cross","a man in a priest's robe standing in front of a crucifix"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mormonism.jpg,"united-states","a black and white drawing of jesus kneeling in front of two men","a black and white sketch of Jesus kneeling before two men in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_evangelicalism.jpg,"united-states","a large stadium filled with people watching a concert","a huge stadium filled with people watching a concert in Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_judaism.jpg,"united-states","a table with books and a horn on it","a table with books and a Portuguese flag on it"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_christianity.jpg,"united-states","a large stone building with a clock tower on it","a grand stone structure with a bell tower atop it in Portugal"
